kur,length_ms,mean,mfcc_max,mfcc_mean,mfcc_std,sc_kur,sc_max,sc_mean,sc_min,sc_skew,sc_std,skew,stft_kur,stft_mean,stft_min,stft_std,zcs
2.533768105494738,3537,0.4945720095740697,222.33679,-26.248232,126.57123,-1.3726785585907106,0.47681417524424513,5859.076460159323,918.5696572383064,0.2137324102686828,3406.243772491858,0.114361218400974,-1.2854777119128102,0.54863894,-2.096391557835166,0.3069707,11771
2.383673746080721,3570,0.5172495737586651,188.26857,-28.095583,131.30385,-0.8000097291219124,0.48710718676027065,5019.712565971144,1147.6753181836757,0.4378182331323455,2842.605174559132,0.3652379379419471,-1.161577657514695,0.5092212,-2.7304218698037976,0.30797473,11553
2.865620326983011,3337,0.515580086291196,201.1293,-25.251833,108.27966,-1.5322123934397676,0.3303555175639322,6529.184411627053,966.3063805279988,-0.2923027406124324,3356.208243095576,0.6867529319827672,-1.1359331492166351,0.5625166,-3.331156861007409,0.3169159,13555
1.837976464066285,4504,0.5264584901495488,208.08533,-24.986166,131.17102,-1.2704485590952737,0.3573452646512232,4665.428178001766,900.1038290650864,0.5513192488967354,3359.3669020552984,0.6201322924872633,-1.432287394930316,0.48691872,-2.434354009930231,0.338537,12005
2.487370315111162,3437,0.45912848010851126,261.33243,-31.110937,169.84914,-1.5164221408503924,0.4985925300733592,6671.857946316189,997.1716420319937,-0.1686653504055968,4064.42110910733,-0.571112641030109,-1.0476293707035178,0.59590846,-2.322458835102734,0.29439387,10239
3.0102581164987914,3337,0.4944655906644832,240.11969,-33.406055,181.02713,-1.4384744616925162,0.5082307778506873,5176.687644868671,672.1028662039624,0.2749865293855255,4134.593828233987,-0.9756734256232064,-1.2493325630348662,0.5354521,-3.0919661292813405,0.33515236,7091
2.0046816738741025,4705,0.5090686176187667,198.12222,-23.35598,113.0724,-1.3374083177871243,0.46267157985990115,4968.283198663946,889.2141046774194,0.4724106403003494,3422.369510567058,0.4760145199142732,-1.3964693873730605,0.4875851,-3.2128994980915735,0.33611727,12737
2.303204737768942,3337,0.5052647253614622,218.18222,-29.844585,136.47253,-1.6594446942433998,0.6604126270280224,6701.330965434939,1005.0516619168916,-0.122818518180142,4420.603162429068,0.5398630210671792,-1.2071418112466528,0.55436605,-3.0958420432136684,0.3306111,7577
3.1945654174823113,3136,0.505885615750494,202.89737,-30.941196,150.21303,-1.5748455554866283,0.5147877383115674,7186.960899841572,1141.3526574250518,-0.3442887863394999,4246.733394489746,0.7503142381527872,-1.03631176255583,0.5876065,-2.8969839914231486,0.3132074,7621
2.8687238369535097,3470,0.47979645727894243,245.68822,-27.376698,136.42467,-1.5113906919848588,0.4974689712368029,6053.694945879275,676.3391993143753,-0.0405464770756889,3599.652023023441,0.3485513407407142,-1.1474793693701957,0.5631488,-2.1034418729587543,0.29365802,9978
2.871411704671163,3303,0.6647701780172245,232.55606,-22.39702,139.52,-1.4385052076403102,0.475673651704293,5032.494972655957,410.4173359860521,0.2792489536957988,3289.1255480495383,-0.0050617589162186,-0.6782314952638742,0.6699284,-1.638707167189724,0.27591318,7529
1.7388219256346713,4538,0.616281509406627,194.93398,-22.598747,115.39465,-0.692858495736477,0.2710580548481296,4310.793135492696,1137.8634963703894,0.9372694815836456,3137.768395432098,-0.1388103078421832,-1.354972284687221,0.473181,-2.619609106109489,0.33044055,11864
3.0685437404361777,3670,0.6858332075115015,213.322,-20.453562,112.73279,-0.8637187157106951,0.17655818098260445,3994.461361352448,423.9955784270721,0.5796740434290494,2561.544498714404,-0.5264696709691085,-0.7123747005902645,0.6637265,-2.313099659908206,0.30982012,7298
2.34940408514562,4504,0.4134277785586094,177.11891,-18.142265,90.02698,0.0325766695656959,0.38485635512425087,4721.259897507567,1380.6211508263927,0.8906859914624843,2386.567378283169,0.1851273154180758,-1.1568879468919555,0.46589255,-2.5490104966503844,0.3109527,21405
2.5955214394821615,3303,0.23847758843226324,181.3553,-19.722126,102.87026,0.2460467758133044,0.16945411376111247,4189.226121303002,905.4228154857688,1.0558523169379388,2157.3153181863777,-0.6041542843166289,-1.241037484393752,0.49559924,-2.735872829239551,0.31341085,11347
2.791783470397517,3804,0.5869418718148179,223.14078,-21.175276,113.339516,-1.2791818556232153,0.09058557352473634,4985.078608339191,1398.8550152019318,-0.2224136863715921,2211.9273410673563,0.1144494724386495,-1.1253043165000003,0.54746735,-2.028941770607708,0.29290384,19175
1.3178982619441526,4037,0.39828127873244457,218.5044,-22.092148,121.7349,0.2519357070965631,0.15184657880660257,2932.1946328480844,717.3573777269406,1.1409767725139983,2310.405049254815,-0.264101168892991,-0.934797947778228,0.37490425,-2.776454402262466,0.33052576,9238
2.7266129426855517,3570,0.5251468092894082,190.30267,-28.381203,135.04276,-1.5473178826892622,0.5274721042679883,6507.876673864132,1093.584050599438,0.042502277196151,4284.909160585476,0.5550840344159945,-1.272608810486607,0.5564057,-2.965275778141624,0.33372763,8315
1.3060044083141862,5272,0.5053219471809342,215.37997,-33.601265,159.2143,-0.8843625154735779,0.5026819140918667,4107.684107448886,804.1618321413677,0.8283682818245005,3897.262685205402,0.2447665134512016,-1.2324331339057972,0.39752176,-3.48577940528177,0.33887604,10837
1.3883867209574074,4104,0.4158660581678353,203.6162,-27.221968,160.9701,-0.8410562775799755,0.4791912568649819,4841.177210126087,1106.5170444263038,0.5649167964505672,3196.79314436299,-0.4601321496743082,-1.1589532918964327,0.5575905,-1.4538023181277044,0.27629822,11199
2.7812304286408827,3036,0.43515854040317403,250.06802,-31.884071,170.84924,-1.6461230430305849,0.47857247469032616,6977.983923883248,957.2132710551805,-0.3702610997997261,4278.493470923908,0.0920100513882328,-0.858916317157651,0.62527627,-2.3251687928085527,0.29498127,7869
1.3803122600858935,4371,0.4891561174272622,214.72092,-31.2436,159.9421,-1.750227805452479,0.5149199219878924,5549.654400695461,826.9203790656966,0.2452796027322314,4284.494179205536,-0.089205720233256,-1.546065768656595,0.48653406,-3.4709842456212674,0.35397115,12309
1.5801418393762483,4304,0.4670264646884802,216.74588,-29.546494,152.21408,-1.650677195116715,0.42620364306869724,5281.207768199018,824.8334078748769,0.3290520356664468,4093.684637132611,0.0227322656901407,-1.5171597350878026,0.49037406,-2.902959058257584,0.35032395,10646
2.7307402180143323,3904,0.5615540048097599,227.28316,-28.41107,157.24146,-1.325783127121302,0.46805715290157235,5520.585518994433,1011.0429473754632,0.1946054852123977,3432.933432394206,0.1216667522546725,-1.1413949287385503,0.5560502,-2.1873847050373136,0.291332,13771
2.917991163880734,3170,0.46357434834152106,259.92175,-31.522863,173.21846,-1.7058884981675535,0.49677042427770146,6687.200335273548,1012.5652232991184,-0.2322919249249259,4182.809542064398,0.2010540337482505,-0.8656058725680356,0.6367832,-2.124115949398856,0.29149094,7706
3.176247812978977,3170,0.5163214280570512,247.8601,-32.138775,170.54967,-1.6310716285386482,0.5097550391639648,7160.965604423254,948.0404125061076,-0.3808785592006674,4302.810492234509,-0.0711749146514498,-0.6829141712597848,0.64920527,-1.8753903117971846,0.2833734,9737
2.8753200351165145,3737,0.45834800540840237,220.57803,-30.619026,168.91693,-1.2795492242973598,0.5316953414738116,5668.261695745735,920.4295048255623,0.3323393923704021,3942.601457459592,0.054974766597943,-0.9763522608856144,0.596187,-2.2243070865415895,0.29109374,9746
2.419240610210332,4738,0.4814042809783756,205.52681,-35.370785,162.2125,-0.8815987499597777,0.5130899209493868,4026.222077418662,774.1437796847417,0.7695801026408968,3822.138611138094,0.5338921962387875,-1.3463510862499084,0.39505094,-3.694966450937157,0.35294512,7835
2.1614929744389495,5072,0.8456058178385919,204.3763,-19.582825,108.34476,-0.2064792981170402,0.22273524218544594,3788.1476677666265,784.2806781477959,0.976510744796626,2582.5695908648167,0.3887004479332356,-1.3404480080729215,0.47286388,-2.8161788242758075,0.3287157,12374
2.291230432599953,3270,0.5353596399524632,224.47534,-32.85285,160.29897,-1.6517642110693196,0.5216577402782209,7482.657170851868,1143.8140502528108,-0.3461095591518425,4492.762844675071,0.7564703556814716,-1.014020977367334,0.61674625,-2.3448558269232826,0.30820775,5481
2.8867856595043175,3737,0.5683063666122706,212.25696,-27.977188,141.8122,-0.9110812487619252,0.4923920894672926,5487.569093776057,1082.526347945043,0.5135194902047762,3181.103354097744,-0.6388670807984821,-1.1789067917934395,0.5309902,-2.089327793336722,0.28872916,13584
3.948050693209356,3704,0.5598517380183112,223.39032,-23.85787,143.99162,-1.3316505645191734,0.20626086722702275,5140.922284730513,819.6476852980333,-0.0794223268659076,2737.0702388873483,0.2281213560740395,-1.067509423173027,0.61200935,-1.556332469857722,0.28117225,11126
3.4481031807281086,3470,0.7630353782691699,221.87076,-22.431734,133.59776,-0.9947170442169804,0.06335583446521947,3903.597340739778,643.1956043549818,0.2206295267764499,1944.657775236425,-0.3214878413904529,-1.229723705236681,0.5493341,-2.718094145812552,0.30244523,6741
3.0580885594070275,4071,0.3264574837516243,207.95517,-25.096289,126.05817,-0.7513688570474062,0.21775630668213825,4497.044091910002,1138.1897928051692,0.2323034686891827,2073.423796212808,-0.163404715534403,-0.9906474442391646,0.49704617,-2.3502909912933734,0.284727,17501
2.7680239904572335,3370,0.5131225517329416,245.47665,-26.219187,149.02551,-1.53182985628505,0.43228747283049446,5307.149511171879,970.8442740533378,-0.0425884397389769,3183.244626786631,-0.740838791709214,-1.2798449994946437,0.5717531,-2.1118767769874824,0.3194177,9719
2.651119945277934,4538,0.3918484880284745,195.64246,-20.65817,104.31811,-0.8018244360888511,0.04441824864846433,3746.590502037493,1165.624567374473,0.7888314635316835,2057.603590180013,0.2174669623241527,-1.2509001922923402,0.44671264,-2.3844702500732176,0.32655996,13950
2.9957480980399223,3604,0.9225248222189912,229.57712,-23.915854,128.27388,-1.2910265829586145,0.7626976997297186,5710.920017583996,754.7842768896178,0.1695032619979699,3401.210494126833,-0.3575272479159534,-1.132823323555309,0.60090506,-2.6245853675640762,0.31081116,10430
2.384797239010328,3670,0.45535829920620713,202.40956,-26.51785,143.39618,-1.39314268140886,0.531544234735037,5823.18849474174,788.6089773359623,0.220107267241497,3526.059365473804,0.4484273042825,-1.3022583465836493,0.5623183,-2.378302607477313,0.30825463,10405
2.3413291370358706,3570,0.6843089308862893,219.66614,-26.782076,131.64702,-0.8717277550236782,0.47809502477905247,4396.071710118938,777.9517497788197,0.5544590975150551,3552.426535604532,0.0453304976155856,-1.302569699330615,0.4339768,-3.3502117074397884,0.34462845,11988
2.6032118342850152,4204,0.6810386673779765,220.41846,-23.422268,125.38565,-1.2191505768618447,0.31894374128184544,4549.917686108134,783.9406500090078,0.5263153315122233,3303.654181076919,-0.2323365103265777,-1.3321983888973628,0.49398455,-2.3377314405240153,0.32265648,10851
1.9392676485864857,4838,0.4558852616484851,184.89876,-24.465822,116.102425,-1.0555930374358613,0.5365792620690649,4872.27756961176,1067.9066349405168,0.6262737269420928,3634.961982364468,0.3728830152169516,-1.229701572305162,0.42744595,-3.1346961769044412,0.33291698,10882
2.7967064699150326,3437,0.6496037670820709,210.2179,-24.068005,137.8174,-0.7800418410397225,0.20656209088952104,4433.3507102794665,757.6379158371437,0.4730586114979582,2308.905858350221,-1.6257706126976736,-1.3905821634911153,0.55999625,-2.5885643695363996,0.323675,8929
2.372700034550433,3937,0.5157033791464961,191.37209,-27.614088,129.82417,-1.3758619435189012,0.5630126188420582,6352.360297707174,1192.0264827873484,0.1217201885062506,3701.283554780822,0.3644906978316142,-1.2942779159471045,0.5278211,-2.7302911683196367,0.31733093,13359
2.243239755293715,3303,0.22318164305360438,217.17886,-22.928104,144.5464,-1.19351368754447,0.32120718958458094,4334.022232071986,93.64416510656292,0.4847606015883888,3359.0074876963627,0.7607458129443971,-0.9029383426374004,0.6627128,-1.9257818207237998,0.29682577,6698
1.9747863434076598,3337,0.5833871321850852,194.20915,-26.608843,172.5058,-1.50561375761108,0.2143632962353635,5475.4399087035945,1185.8414505196288,0.027046111671828,3064.362949566372,-0.4131637443635558,-0.9659791839426876,0.63850886,-1.6400007493521989,0.2681078,6608
3.4181863959213024,3604,0.415523141135813,230.17496,-30.275923,169.11684,-1.6468924077052796,0.4507616376011846,6368.380140144428,839.7552875019353,-0.1348701779508193,3827.94564155335,-0.7110295693026147,-0.9689184144725904,0.60276866,-1.9650817094438358,0.2753749,10687
1.6491395420365282,5138,0.6564052918915568,202.85382,-24.41759,133.28023,-0.9615413517033572,0.3399391740595815,4070.003190170158,602.477207209749,0.7987459164631088,3520.108529325716,-0.0676015563219111,-1.4310208261766268,0.46811765,-3.1949327215680743,0.3413222,10391
1.6060146642081055,4137,0.5628427075727317,226.87381,-28.527815,160.17526,-0.9653922231502752,0.2781821111764802,3864.1054344612353,849.1647869415466,0.5490449787942608,2634.286895028524,-0.4449436573595455,-1.3100831016093115,0.48532325,-3.091875219589063,0.32287803,9352
3.1325766688645986,4104,0.4369646690688724,225.51382,-31.84682,182.07097,-1.6800662775662945,0.5088647293222376,6435.738350128407,1138.0668136043237,-0.0096761823960702,3849.0150356188738,-1.7794336472303791,-0.938504399305915,0.63769835,-1.612762559440548,0.27665558,12245
2.6151991773041354,3136,0.5236928970842853,199.73677,-28.89585,172.967,-1.3960932556966814,0.4088806067142197,6247.264002178335,854.476721905781,-0.2882839329297708,3364.300711362282,-1.0528287500700244,-0.8191085145285988,0.65023863,-2.2720665098712067,0.2862966,7987
3.268497601686776,4304,0.4240104276518347,220.70177,-31.981049,182.41893,-1.5610369822632375,0.5368250159072787,6576.410325272721,1310.4702467411475,-0.0012077826102796,3721.5333411180936,-1.8226969091262992,-1.092214263530871,0.62442714,-1.528340512184147,0.27554595,12811
1.5966763638074795,5072,0.388307054022244,218.28305,-27.21478,150.69324,-1.2344914066815935,0.4577832421279324,4315.642334177193,867.9016216840162,0.6488747926391764,3655.0445694570567,-0.934782723388553,-1.405106511981994,0.45897043,-2.8357388614261634,0.33946523,11451
1.3242077133991816,4605,0.38197156131023535,200.39363,-24.885326,135.62871,-0.7779605917175609,0.1986743318606441,3586.845287715459,638.6544602206541,0.7612672621187001,2647.1396424343448,-0.2926242748479416,-1.262608534384961,0.42867082,-3.013804827217605,0.3355683,11933
1.7957359897804956,3837,0.35990561868857573,183.8081,-27.422297,171.96349,-1.515700383632814,0.30909224438433225,5533.521470744585,1097.7446281292396,0.125305944440145,3209.612219176833,-0.5186539966579213,-1.209115687876973,0.6143899,-1.8950180340439757,0.30647838,8905
2.2843882173575953,4438,0.22272151895548875,163.68277,-21.15813,86.61867,-0.2580369952478065,0.2713601074752472,5177.487547093419,1522.33481305934,0.7235160776403343,2045.4771109928688,0.3861549372514225,-1.0498287994383968,0.42685428,-3.3343888063987612,0.31482342,27335
2.839642015768716,3370,0.6731919549732969,209.48862,-21.412033,128.69675,-0.1588009192276667,0.2951338197880968,3877.4948032469633,356.09312331478816,0.7550132959811938,2533.501230336381,-0.3663558264771595,-1.1670138461039112,0.60988027,-2.0807565409357536,0.30551827,9827
1.4523368150592866,4338,0.6281334560013572,222.50662,-28.912638,136.49127,-1.5375131119290282,0.4967464207317049,5514.995981055827,884.4406601819295,0.4434691032463252,4347.784719216228,0.324515232498393,-1.540783931913977,0.48918933,-3.01497951533033,0.35815927,7925
2.1920166613290215,3670,0.8007070252694564,188.528,-20.245203,119.78812,-1.0487449250748957,0.16320424776162734,4565.972394143577,303.49039488965616,0.1030591065552852,2295.5926125256105,-0.9862846710140006,-0.9879569303812604,0.6082635,-3.2863038163407747,0.30559435,11622
2.9240410012298246,3604,0.7030656435931455,191.62505,-23.554869,116.48839,-0.5370147491492108,0.5065302345167279,4751.395860901767,900.879227873782,0.6410468502140714,3474.681145471297,-0.0349323535217586,-1.332075259743359,0.45042232,-3.4872546740065484,0.3407499,11579
2.0831582608896606,4338,0.4770672625290574,243.8414,-25.867609,137.86217,-1.5028873242874905,0.24051291164554026,4533.762220225675,686.8316948947338,0.368445936615468,3349.7278371669004,-0.4291172598341148,-1.4387968297317095,0.4819668,-2.6353881701594624,0.34061432,11400
3.5490440432836308,3604,0.7081520820377863,187.07278,-21.645187,104.35766,-0.8496511072361099,0.7215507467918354,5321.243023639892,672.242425884682,0.4833904658680735,3010.931443037752,0.6102962780637712,-1.371992782663026,0.52978927,-2.823772451770128,0.3218585,13740
2.6472324044722817,3971,0.6798399466824024,154.74998,-22.22156,95.13801,-0.2371380540235748,0.11812351604249738,4617.09488124728,1120.734413984586,0.5930467199745664,1881.5351015155272,0.5106682508668929,-0.9790486836204352,0.4345024,-3.2064624454846653,0.30874017,20066
2.2464298730402192,3470,0.38911562527628035,183.89868,-28.7587,177.89746,-1.6417022493167914,0.36551540959163714,6071.646617230256,1037.822719176912,-0.0821694165643882,3636.693992564734,-0.8300918649289362,-0.867693508106167,0.62825865,-2.379268796751418,0.2801234,8142
2.575877308559192,3937,0.5242833157004869,232.67133,-22.95935,115.94218,-1.2093309895033657,0.45679248738185607,5329.336355083845,991.541349521878,0.3693543923327851,3229.793539640406,0.6126571061506344,-1.3346763872405705,0.519956,-2.7077164315827944,0.31427583,14260
1.3304057330042982,5405,0.28121430728520386,211.33136,-27.957083,149.91826,-1.2656592104130806,0.4863147542996975,4758.331291351028,845.6197636122481,0.4833219265821625,3609.1980732155976,-0.4583918462378196,-1.461557316268928,0.46045104,-3.3115666510027806,0.34991625,11319
1.402537264003934,4571,0.5348918662159988,227.55281,-23.966396,117.75189,-1.240086176565876,0.3868640624413305,4263.52411686741,802.393972834012,0.5219271995488038,3270.1308966085694,0.3336158518973358,-1.2031798696521137,0.4203747,-2.807774904506462,0.33374926,12863
2.2425589119776217,3237,0.5059718211388954,223.05699,-29.424885,141.45967,-1.6099095520705426,0.4330985790027765,6575.448480858042,1137.163545725918,-0.2796761654323529,3642.24158178718,0.4732196107557316,-1.074217741740462,0.5582206,-2.5310314083135164,0.30363262,12436
2.525476534071648,3971,0.5305257839533575,253.40508,-26.212757,140.2504,-1.564030873686163,0.4668570013281787,6194.207468096705,905.9344267432876,0.0355858492269152,3738.0362008591487,0.1026975709396615,-1.2002756004479518,0.5657677,-1.9794313580959295,0.29446623,12447
2.038379907361624,3337,0.3849937655731749,227.4013,-29.025219,170.95898,-1.6183451004673215,0.49475231025483596,6131.639575671887,851.5562709495016,-0.1303909018824353,3828.5477647109687,-0.7511432496318017,-1.2346609203821663,0.5754389,-1.9440875397463513,0.3135156,9418
1.887876873953135,4638,0.40166066971272546,212.98749,-24.235575,121.983864,-1.0515392579686922,0.47681424101867576,4641.619039978843,859.893525421118,0.7143403708732028,3594.676160544739,0.0559257099832695,-1.3627806670290965,0.4684124,-2.946431389856885,0.33421096,13572
2.2563339656098638,3537,0.5414522509423849,247.24167,-27.88862,156.19019,-1.5111539764553703,0.5868434633098756,5959.0936060854965,1160.3668823491755,-0.2095798088749299,3377.876463162052,-0.5277074916558189,-1.207638642538433,0.57641286,-1.814633043087077,0.2996164,13286
2.37397258431916,3770,0.6164535229181614,196.70508,-18.914532,100.04686,-1.1802124848221975,0.10417258281471192,4497.523037765968,1493.8231480541317,0.2172392402507523,2086.892755155284,0.3540632879084054,-1.15197074059087,0.488151,-2.1991916057857894,0.30238643,13562
1.6047330897108394,4605,0.5409071533383726,214.20934,-25.66718,130.3846,-0.95981124868945,0.14002728676088994,3912.136604528024,957.6233824705156,0.7349336463376075,2776.0467379988345,-0.0949332519265057,-1.2968288876350218,0.43774813,-2.7232037111085097,0.33281502,13417
2.9473899596946027,3237,0.39541216701840903,224.40668,-24.705996,143.16273,-0.7328037531849882,0.08707355106845349,4139.133607084955,1197.97815826736,0.3594424484014317,1936.4045684423493,0.2647204829791274,-1.2681197749316622,0.55511224,-1.930749862881645,0.29951742,7839
2.7980056194361227,3971,0.48636649606394183,244.17212,-24.332012,123.60826,-0.818280215926201,0.5014192796237549,5391.150382744117,1086.8893267302608,0.5786673594331309,3099.016800703261,0.8284951184083901,-1.2808118851506385,0.52652735,-2.0596032115653644,0.30250463,13503
2.344772960602951,3303,0.5169374287704901,204.2986,-28.812138,127.57203,-1.4379805150044822,0.48579292513973626,6768.0841461027685,1252.0595378603132,-0.1880039327458485,3609.330421580317,0.667122628849901,-1.1044798047196789,0.5612386,-3.2300220200129184,0.31136027,12049
1.2438380360493986,4605,0.5401044160304465,229.89325,-25.405485,123.756065,-1.228913477536942,0.4524462884557243,4455.380107627346,712.6786497773736,0.5790962218206297,3636.645296773313,0.3097583330948112,-1.2782886446425965,0.42245173,-3.1474598253693675,0.33744618,10359
1.6747114560218606,4738,0.571281719378582,212.84872,-28.41575,144.84529,-1.2335131690731354,0.4869656584198599,4721.406599296657,810.6359974825282,0.540591201678709,3599.40786515771,-0.5910331786254319,-1.4329316737826447,0.4667273,-2.6404007698327443,0.34289357,10899
2.2497265397440662,4471,0.4840014117903949,230.65839,-20.846159,98.65628,-0.4350186818299031,0.4740662089572838,4934.481261380326,946.4524730371134,0.8060570726562855,2985.1793647589934,0.3606726599187073,-1.3135974845012863,0.4627685,-2.5401521941879617,0.32737362,17057
2.3468183389295336,4037,0.33232812679111295,214.00253,-26.389053,163.82344,-1.4980837784863328,0.26092276300010386,5167.142125976016,932.129159949521,0.1801107834300989,3121.504156263172,-0.6553475795307717,-1.2880137139655576,0.56475675,-1.9478366906811355,0.312149,10440
2.8321484778603936,3370,0.4819347450984137,217.77467,-30.197565,160.83252,-1.5824014291929445,0.5035915278482093,6870.941997226864,956.140321584424,-0.3055315991985731,3944.08417207302,-0.5822542256520448,-0.9602926263665372,0.6256612,-1.9987439709338026,0.30098596,11567
1.7892215865989738,3770,0.5468318133654502,197.10811,-24.284838,131.15007,-1.3901591844072705,0.4187117880032111,4801.708838091706,871.6652302339717,0.3207953465964486,3186.456285597128,-0.3381265906000952,-1.4450229776699668,0.50119,-2.6432119651343537,0.33966443,10697
2.089083371157915,4471,0.36372962424119337,218.4121,-22.681015,117.84908,-1.2305525323024653,0.3538237400173735,4768.704712763871,783.673449537599,0.5842323112616404,3313.3476698810377,-0.0064705318994212,-1.4335652167399755,0.4884625,-2.1819114126669588,0.3349674,14352
2.4737483321348273,3604,0.5206030670444309,190.43936,-25.867405,135.82053,-1.5057137434397831,0.27584962223001586,5192.017618194766,1031.0564907306848,0.1883037203860768,3108.8711062682783,-0.4871276038131455,-1.2966306544060235,0.54442054,-2.39060880703289,0.31821185,10817
1.7329474502311857,4171,0.37388845587519115,192.45114,-22.108765,115.41889,-0.921281441280228,0.20134010443142392,4414.595045155629,819.6951632599591,0.6588270794860233,2685.36275620827,-0.1618745919345377,-1.342916764264396,0.47705752,-2.3252230636276967,0.32652748,12092
2.1968458322786897,3170,0.5500658439244454,205.33098,-27.241446,157.42467,-1.515870405622059,0.28311050873085586,6019.00138066543,1134.2001989185887,-0.2140768725138696,3289.5285158449906,-0.4771561245949585,-0.9498202804989572,0.64154106,-2.169669065647608,0.30136317,8157
2.686654016826664,4071,0.2706511266063807,234.28851,-23.546463,135.11057,-1.47359537398901,0.19719134173292102,4612.254753197738,747.3157926285526,0.243863273540656,2957.218609407956,0.2210316014362849,-1.3853982481056877,0.5156843,-2.555202792724303,0.3246451,11228
2.5883231578216632,3504,0.5489436524938976,236.32626,-34.476326,174.63513,-1.7955758197840703,0.529207216866696,6739.503743532134,963.8581159526937,-0.1019138258240814,4819.783069483219,1.0529919512843566,-1.0086516798031084,0.59946394,-2.4874593285367457,0.31455335,4925
1.002864317189767,4938,0.2588264790697542,209.39984,-29.152674,144.49255,-1.1016364892248278,0.5664283086116874,4476.643099588083,780.2877892876152,0.7984213887144009,4402.894422558215,-0.007619708825559,-1.5016652571303812,0.45914635,-3.1589463514108225,0.35982865,5727
1.5869846240805663,4504,0.7540069607453617,220.16,-24.60592,144.74382,-0.6126909011055526,0.23437702479032455,3562.0919414765467,394.9520619499509,0.9345072248422044,3057.278596184736,-0.7991732616356683,-1.4812429431635965,0.5264707,-2.945139804939553,0.34526026,9323
2.3054452202380777,3837,0.528556220757551,220.38655,-31.40924,158.82625,-1.732046791575247,0.5165957761508134,7014.318967773367,1137.3468684486497,-0.1746569571645684,4339.414138610057,0.1094030438035985,-1.1657737158270172,0.58580506,-2.429048167064092,0.3047064,9645
3.0582851259713104,3303,0.30361388071073003,235.26917,-25.261507,151.38258,-1.3527292941874405,0.7012727440959869,5641.984832975071,894.5370580474741,-0.1617921866856515,3099.226602216712,-0.8833352680294532,-0.9143700786528326,0.64368445,-1.7870029114971153,0.2925425,8374
2.347507454992846,4104,0.5113546296540996,198.9714,-27.962824,119.73978,-1.0794372833133568,0.47898429113137314,5801.920882249922,1049.5469121981614,0.2417001013744229,3297.5095375759306,0.5421650291040988,-1.252638985294637,0.49338776,-3.211234170862113,0.3244571,16818
3.1170458428714514,3270,0.07053175122047733,231.57101,-23.174013,133.8958,-1.3083152290999185,0.3270827119413827,4272.86642571171,459.34854124923686,0.5760595700733393,3625.770930146967,-1.9153679176075105,-1.041990674401399,0.6272747,-2.473873051615591,0.32545412,7246
1.479747666421295,4238,0.6389410074554996,205.6399,-30.18753,144.97435,-1.3631484655504016,0.5141930983180243,4916.396051834458,883.7586618116164,0.5789160015726457,4446.253227763799,0.3103958275711811,-1.4804879349878144,0.44643986,-3.2839500119565734,0.35911223,5887
1.9196558612592833,4638,0.4287063300901443,212.74706,-24.59658,145.08052,-1.504008466337604,0.2740314208946367,4523.849533058775,499.016027376911,0.3899178952004138,3432.961813477598,-0.5647737588049297,-1.4659453173853538,0.5139913,-3.142883920580222,0.33774436,10832
1.8784071086822896,4471,0.7148020558808567,235.6661,-25.027254,145.7542,-1.3267225006181,0.23801162805624293,4037.606058047629,629.1332985775825,0.4694273028550811,3032.5833637736764,-0.0909888741006017,-1.433905794778972,0.48475316,-2.5656394795688606,0.33899456,9881
1.365417764687455,4404,0.5847158078247077,197.18762,-29.247583,142.14084,-1.541743490761878,0.5170291230235152,5347.917115916422,932.5343100214677,0.4794067483536606,4556.64957749152,0.4394025504458253,-1.532674960366367,0.49572408,-3.055218291516743,0.35627422,5743
2.6332830174823902,3370,0.8076760713092156,236.44919,-21.414915,141.94011,0.2452012716325704,0.07766725257567397,3238.813765685566,577.207820297009,0.981389538359537,1970.660125922264,-0.1499050411569339,-1.3048857337682929,0.5812892,-2.183768486662841,0.3085571,5517
2.306766743165155,3804,0.5229846539125514,239.63257,-30.527296,161.06812,-1.6774318987361982,0.5559975241944022,6343.88684626711,945.7513378274864,-0.0284945355722703,4238.982287866858,0.5899049413663123,-1.0451956818660963,0.59246904,-2.306325453582783,0.30197987,8073
2.793706644595927,4037,0.2973400032643588,192.95792,-21.93859,121.29027,-0.7875333164698497,0.5914713004534873,4784.9756149844825,597.7966336860466,0.630077482119381,2968.7998243561,-0.0786820998609149,-1.4134604992141393,0.50387573,-3.100141594179626,0.33134645,9191
2.353552267894629,4638,0.3367026878992128,192.34247,-27.164968,149.03044,-1.3803559037122568,0.35866095957317157,5200.64991854277,869.5847395360437,0.3309777532772828,3256.318087348446,-1.0233760918409085,-1.3909702601195446,0.5227595,-2.919496460346164,0.32886687,13287
1.8596215266015987,4304,0.6077090510566302,207.39648,-23.668667,130.24277,-1.3904830572955624,0.2542849048099718,4604.084638614094,676.0151890408572,0.4158794496369142,3234.9521179566264,-0.1328689269739932,-1.4601115563861633,0.5050482,-2.3423737594357252,0.33699876,10589
2.163320793021801,4238,0.4551226974083416,190.55379,-24.871164,130.63333,-1.2010880955668004,0.2738405112525489,4672.811705003872,753.435849308283,0.4733572094014687,3104.9511113575268,-0.1924069942787276,-1.3685384307265227,0.4859106,-2.476360260517373,0.32982895,12646
